"fecha";"EpR";"EmR";"EpS";"EmS";"EpT";"EmT";"EpRST";"EmRST";"Q1";"Q2";"Q3";"Q4";"EcR";"EcS";"EcT";"EcRST";"Einv_tot";"Inversor_4";"Inversor_5";
"07/08/2024 03:00";"0,384";"0,000";"0,385";"0,000";"0,253";"0,000";"1,022";"0,000";"0,000";"0,000";"0,000";"0,267";"0,384";"0,385";"0,253";"1,022";"0,000";"0,000";"0,000";
"07/08/2024 03:10";"0,380";"0,000";"0,441";"0,000";"0,252";"0,000";"1,073";"0,000";"0,000";"0,000";"0,000";"0,268";"0,380";"0,441";"0,252";"1,073";"0,000";"0,000";"0,000";
"07/08/2024 03:20";"0,401";"0,000";"0,412";"0,000";"0,251";"0,000";"1,064";"0,000";"0,000";"0,000";"0,000";"0,249";"0,401";"0,412";"0,251";"1,064";"0,000";"0,000";"0,000";
"07/08/2024 03:30";"0,407";"0,000";"0,416";"0,000";"0,252";"0,000";"1,075";"0,000";"0,000";"0,000";"0,000";"0,260";"0,407";"0,416";"0,252";"1,075";"0,000";"0,000";"0,000";
"07/08/2024 03:40";"0,636";"0,000";"0,443";"0,000";"0,253";"0,000";"1,332";"0,000";"0,000";"0,000";"0,000";"0,268";"0,636";"0,443";"0,253";"1,332";"0,000";"0,000";"0,000";
"07/08/2024 03:50";"0,515";"0,000";"0,385";"0,000";"0,252";"0,000";"1,152";"0,000";"0,000";"0,000";"0,000";"0,253";"0,515";"0,385";"0,252";"1,152";"0,000";"0,000";"0,000";
"07/08/2024 04:00";"0,369";"0,000";"0,429";"0,000";"0,251";"0,000";"1,049";"0,000";"0,000";"0,000";"0,000";"0,278";"0,369";"0,429";"0,251";"1,049";"0,000";"0,000";"0,000";
"07/08/2024 04:10";"0,389";"0,000";"0,437";"0,000";"0,250";"0,000";"1,076";"0,000";"0,000";"0,000";"0,000";"0,249";"0,389";"0,437";"0,250";"1,076";"0,000";"0,000";"0,000";
"07/08/2024 04:20";"0,388";"0,000";"0,389";"0,000";"0,250";"0,000";"1,027";"0,000";"0,000";"0,000";"0,000";"0,249";"0,388";"0,389";"0,250";"1,027";"0,000";"0,000";"0,000";
"07/08/2024 04:30";"0,370";"0,000";"0,412";"0,000";"0,251";"0,000";"1,033";"0,000";"0,000";"0,000";"0,000";"0,292";"0,370";"0,412";"0,251";"1,033";"0,000";"0,000";"0,000";
"07/08/2024 04:40";"0,402";"0,000";"0,430";"0,000";"0,251";"0,000";"1,082";"0,000";"0,000";"0,000";"0,000";"0,241";"0,402";"0,430";"0,251";"1,082";"0,000";"0,000";"0,000";
"07/08/2024 04:50";"0,378";"0,000";"0,393";"0,000";"0,252";"0,000";"1,023";"0,000";"0,000";"0,000";"0,000";"0,274";"0,378";"0,393";"0,252";"1,023";"0,000";"0,000";"0,000";
"07/08/2024 05:00";"0,382";"0,000";"0,420";"0,000";"0,251";"0,000";"1,053";"0,000";"0,000";"0,000";"0,000";"0,245";"0,382";"0,420";"0,251";"1,053";"0,000";"0,000";"0,000";
"07/08/2024 05:10";"0,396";"0,000";"0,409";"0,000";"0,251";"0,000";"1,056";"0,000";"0,000";"0,000";"0,000";"0,258";"0,396";"0,409";"0,251";"1,056";"0,000";"0,000";"0,000";
"07/08/2024 05:20";"0,385";"0,000";"0,426";"0,000";"0,251";"0,000";"1,062";"0,000";"0,000";"0,000";"0,000";"0,271";"0,385";"0,426";"0,251";"1,062";"0,000";"0,000";"0,000";
"07/08/2024 05:30";"0,736";"0,000";"0,663";"0,000";"0,394";"0,000";"1,794";"0,000";"0,003";"0,000";"0,000";"0,278";"0,736";"0,663";"0,394";"1,794";"0,000";"0,000";"0,000";
"07/08/2024 05:40";"2,006";"0,000";"1,586";"0,000";"1,801";"0,000";"5,393";"0,000";"0,073";"0,000";"0,000";"0,408";"2,006";"1,586";"1,801";"5,393";"0,000";"0,000";"0,000";
"07/08/2024 05:50";"1,882";"0,000";"1,590";"0,000";"1,717";"0,000";"5,189";"0,000";"0,264";"0,000";"0,000";"0,406";"1,882";"1,590";"1,717";"5,189";"0,000";"0,000";"0,000";
"07/08/2024 06:00";"2,604";"0,000";"2,294";"0,000";"2,569";"0,000";"7,466";"0,000";"0,405";"0,000";"0,000";"0,298";"2,604";"2,294";"2,569";"7,466";"0,000";"0,000";"0,000";
"07/08/2024 06:10";"3,144";"0,000";"2,559";"0,000";"3,053";"0,000";"8,756";"0,000";"0,898";"0,000";"0,000";"0,353";"3,144";"2,559";"3,053";"8,756";"0,000";"0,000";"0,000";
"07/08/2024 06:20";"2,884";"0,000";"2,389";"0,000";"2,939";"0,000";"8,212";"0,000";"1,033";"0,000";"0,000";"0,191";"2,884";"2,389";"2,939";"8,212";"0,000";"0,000";"0,000";
"07/08/2024 06:30";"2,272";"0,000";"1,925";"0,000";"2,419";"0,000";"6,616";"0,000";"0,767";"0,000";"0,000";"0,142";"2,272";"1,925";"2,419";"6,616";"0,000";"0,000";"0,000";
"07/08/2024 06:40";"2,655";"0,000";"2,212";"0,000";"2,588";"0,000";"7,455";"0,000";"0,869";"0,000";"0,000";"0,079";"2,655";"2,212";"2,588";"7,455";"0,000";"0,000";"0,000";
"07/08/2024 06:50";"3,059";"0,000";"2,245";"0,000";"2,714";"0,000";"8,018";"0,000";"0,715";"0,000";"0,000";"0,258";"3,059";"2,245";"2,714";"8,018";"0,000";"0,000";"0,000";
"07/08/2024 07:00";"5,784";"0,000";"4,644";"0,000";"5,132";"0,000";"15,561";"0,000";"0,929";"0,000";"0,000";"0,514";"5,784";"4,644";"5,132";"15,561";"0,000";"0,000";"0,000";
"07/08/2024 07:10";"5,149";"0,000";"4,316";"0,000";"4,718";"0,000";"14,183";"0,000";"0,243";"0,000";"0,000";"0,520";"5,149";"4,316";"4,718";"14,183";"0,000";"0,000";"0,000";
"07/08/2024 07:20";"5,406";"0,000";"4,677";"0,000";"5,137";"0,000";"15,220";"0,000";"0,413";"0,000";"0,000";"0,566";"5,406";"4,677";"5,137";"15,220";"0,000";"0,000";"0,000";
"07/08/2024 07:30";"7,145";"0,000";"6,215";"0,000";"6,638";"0,000";"19,997";"0,000";"0,711";"0,000";"0,000";"0,572";"7,146";"6,216";"6,639";"20,001";"0,004";"0,000";"0,004";
"07/08/2024 07:40";"6,771";"0,000";"5,984";"0,000";"6,423";"0,000";"19,178";"0,000";"0,627";"0,000";"0,000";"0,657";"6,781";"5,994";"6,433";"19,209";"0,031";"0,000";"0,031";
"07/08/2024 07:50";"7,452";"0,000";"6,579";"0,000";"6,981";"0,000";"21,012";"0,000";"0,953";"0,000";"0,000";"0,415";"7,486";"6,614";"7,016";"21,115";"0,103";"0,000";"0,103";
"07/08/2024 08:00";"7,518";"0,000";"6,639";"0,000";"7,148";"0,000";"21,305";"0,000";"1,410";"0,000";"0,000";"0,474";"7,585";"6,706";"7,214";"21,505";"0,200";"0,000";"0,200";
"07/08/2024 08:10";"7,184";"0,000";"6,336";"0,000";"6,852";"0,000";"20,372";"0,000";"0,612";"0,000";"0,000";"0,635";"7,273";"6,425";"6,941";"20,639";"0,267";"0,000";"0,267";
"07/08/2024 08:20";"7,173";"0,000";"6,468";"0,000";"7,025";"0,000";"20,666";"0,000";"0,718";"0,000";"0,000";"0,628";"7,258";"6,553";"7,110";"20,920";"0,254";"0,000";"0,254";
"07/08/2024 08:30";"6,599";"0,000";"5,637";"0,000";"6,105";"0,000";"18,341";"0,000";"0,639";"0,000";"0,000";"0,690";"6,706";"5,744";"6,212";"18,661";"0,320";"0,000";"0,320";
"07/08/2024 08:40";"6,982";"0,000";"5,962";"0,000";"6,497";"0,000";"19,441";"0,000";"0,586";"0,000";"0,000";"0,413";"7,129";"6,109";"6,644";"19,882";"0,441";"0,000";"0,441";
"07/08/2024 08:50";"7,773";"0,000";"6,770";"0,000";"7,205";"0,000";"21,748";"0,000";"0,615";"0,000";"0,000";"0,544";"7,953";"6,949";"7,384";"22,286";"0,538";"0,000";"0,538";
"07/08/2024 09:00";"7,257";"0,000";"6,267";"0,000";"6,737";"0,000";"20,262";"0,000";"1,091";"0,000";"0,000";"0,406";"7,513";"6,523";"6,993";"21,030";"0,768";"0,000";"0,768";
"07/08/2024 09:10";"5,674";"0,000";"4,950";"0,000";"5,346";"0,000";"15,970";"0,000";"1,047";"0,000";"0,000";"0,487";"5,985";"5,260";"5,656";"16,902";"0,932";"0,000";"0,932";
"07/08/2024 09:20";"5,336";"0,000";"4,723";"0,000";"5,132";"0,000";"15,191";"0,000";"0,979";"0,000";"0,000";"0,407";"5,653";"5,040";"5,449";"16,143";"0,952";"0,000";"0,952";
"07/08/2024 09:30";"6,228";"0,000";"5,436";"0,000";"5,979";"0,000";"17,644";"0,000";"0,548";"0,000";"0,000";"0,563";"6,650";"5,858";"6,401";"18,910";"1,266";"0,000";"1,266";
"07/08/2024 09:40";"5,714";"0,000";"4,871";"0,000";"5,324";"0,000";"15,909";"0,000";"0,914";"0,000";"0,000";"0,452";"6,117";"5,274";"5,728";"17,119";"1,210";"0,000";"1,210";
"07/08/2024 09:50";"5,391";"0,000";"4,760";"0,000";"5,194";"0,000";"15,345";"0,000";"1,294";"0,000";"0,000";"0,286";"5,847";"5,216";"5,649";"16,712";"1,367";"0,000";"1,367";
"07/08/2024 10:00";"5,385";"0,000";"4,786";"0,000";"5,049";"0,000";"15,220";"0,000";"1,048";"0,000";"0,000";"0,378";"5,814";"5,215";"5,478";"16,508";"1,288";"0,000";"1,288";
"07/08/2024 10:10";"5,241";"0,000";"5,497";"0,000";"4,914";"0,000";"15,653";"0,000";"1,131";"0,000";"0,000";"0,367";"5,735";"5,991";"5,408";"17,134";"1,481";"0,000";"1,481";
"07/08/2024 10:20";"5,809";"0,000";"6,088";"0,000";"5,488";"0,000";"17,385";"0,000";"0,828";"0,000";"0,000";"0,473";"6,366";"6,645";"6,045";"19,055";"1,670";"0,000";"1,670";
"07/08/2024 10:30";"7,448";"0,000";"7,474";"0,000";"6,948";"0,000";"21,870";"0,000";"0,808";"0,000";"0,000";"0,740";"8,130";"8,155";"7,630";"23,914";"2,044";"0,000";"2,044";
"07/08/2024 10:40";"7,708";"0,000";"7,560";"0,000";"7,497";"0,000";"22,765";"0,000";"0,931";"0,000";"0,000";"0,349";"8,402";"8,253";"8,190";"24,845";"2,080";"0,000";"2,080";
"07/08/2024 10:50";"6,997";"0,000";"6,153";"0,000";"6,898";"0,000";"20,048";"0,000";"0,505";"0,000";"0,000";"0,471";"7,679";"6,835";"7,580";"22,094";"2,046";"0,000";"2,046";
"07/08/2024 11:00";"7,835";"0,000";"6,665";"0,000";"7,114";"0,000";"21,614";"0,000";"1,421";"0,000";"0,000";"0,437";"8,827";"7,657";"8,106";"24,590";"2,976";"0,000";"2,976";
"07/08/2024 11:10";"7,381";"0,000";"6,585";"0,000";"6,963";"0,000";"20,928";"0,000";"0,525";"0,000";"0,000";"0,457";"8,148";"7,351";"7,729";"23,228";"2,300";"0,000";"2,300";
"07/08/2024 11:20";"6,782";"0,000";"6,677";"0,000";"6,150";"0,000";"19,609";"0,000";"0,642";"0,000";"0,000";"0,553";"7,786";"7,681";"7,154";"22,621";"3,012";"0,000";"3,012";
"07/08/2024 11:30";"6,261";"0,000";"6,444";"0,000";"5,870";"0,000";"18,574";"0,000";"0,296";"0,000";"0,000";"0,621";"7,059";"7,242";"6,668";"20,968";"2,394";"0,000";"2,394";
"07/08/2024 11:40";"6,370";"0,000";"6,722";"0,000";"6,030";"0,000";"19,122";"0,000";"0,416";"0,000";"0,000";"0,521";"6,991";"7,343";"6,651";"20,985";"1,863";"0,000";"1,863";
"07/08/2024 11:50";"6,220";"0,000";"6,533";"0,000";"5,898";"0,000";"18,651";"0,000";"0,315";"0,000";"0,000";"0,535";"6,916";"7,229";"6,594";"20,739";"2,088";"0,000";"2,088";
"07/08/2024 12:00";"5,922";"0,000";"5,964";"0,000";"5,398";"0,000";"17,284";"0,000";"0,412";"0,000";"0,000";"0,486";"6,695";"6,737";"6,171";"19,603";"2,319";"0,000";"2,319";
"07/08/2024 12:10";"3,799";"0,000";"4,085";"0,000";"3,504";"0,000";"11,388";"0,000";"0,589";"0,000";"0,000";"0,598";"4,514";"4,800";"4,219";"13,532";"2,144";"0,000";"2,144";
"07/08/2024 12:20";"2,290";"0,000";"2,832";"0,000";"2,205";"0,000";"7,326";"0,000";"0,567";"0,000";"0,000";"0,132";"2,932";"3,474";"2,848";"9,254";"1,928";"0,000";"1,928";
"07/08/2024 12:30";"2,405";"0,000";"2,944";"0,000";"2,186";"0,000";"7,536";"0,000";"0,612";"0,000";"0,000";"0,074";"2,984";"3,523";"2,765";"9,273";"1,737";"0,000";"1,737";
"07/08/2024 12:40";"2,603";"0,000";"2,840";"0,000";"2,184";"0,000";"7,627";"0,000";"0,394";"0,000";"0,000";"0,227";"3,288";"3,525";"2,869";"9,682";"2,055";"0,000";"2,055";
"07/08/2024 12:50";"2,751";"0,000";"3,065";"0,000";"2,526";"0,000";"8,342";"0,000";"0,406";"0,000";"0,000";"0,229";"3,349";"3,663";"3,125";"10,138";"1,796";"0,000";"1,796";
"07/08/2024 13:00";"2,210";"0,000";"2,678";"0,000";"2,072";"0,000";"6,959";"0,000";"0,559";"0,000";"0,000";"0,145";"2,741";"3,209";"2,603";"8,552";"1,593";"0,000";"1,593";
"07/08/2024 13:10";"2,423";"0,000";"2,402";"0,000";"2,401";"0,000";"7,226";"0,000";"0,705";"0,000";"0,000";"0,078";"3,024";"3,003";"3,003";"9,031";"1,805";"0,000";"1,805";
"07/08/2024 13:20";"2,169";"0,000";"2,116";"0,000";"2,246";"0,000";"6,531";"0,000";"0,613";"0,000";"0,000";"0,127";"2,777";"2,723";"2,853";"8,353";"1,822";"0,000";"1,822";
"07/08/2024 13:30";"1,905";"0,000";"1,596";"0,000";"1,727";"0,000";"5,229";"0,000";"0,593";"0,000";"0,000";"0,061";"2,633";"2,324";"2,455";"7,413";"2,184";"0,000";"2,184";
"07/08/2024 13:40";"1,917";"0,000";"1,514";"0,000";"1,725";"0,000";"5,155";"0,000";"0,239";"0,000";"0,000";"0,195";"2,719";"2,316";"2,527";"7,562";"2,407";"0,000";"2,407";
"07/08/2024 13:50";"1,450";"0,000";"1,120";"0,000";"1,263";"0,000";"3,833";"0,000";"0,012";"0,000";"0,000";"0,236";"2,304";"1,974";"2,116";"6,394";"2,561";"0,000";"2,561";
"07/08/2024 14:00";"0,837";"0,000";"0,537";"0,000";"0,255";"0,000";"1,628";"0,000";"0,000";"0,000";"0,000";"0,281";"1,632";"1,331";"1,049";"4,012";"2,384";"0,000";"2,384";
"07/08/2024 14:10";"0,869";"0,000";"0,421";"0,000";"0,127";"0,000";"1,417";"0,000";"0,000";"0,000";"0,000";"0,182";"1,569";"1,121";"0,828";"3,518";"2,101";"0,000";"2,101";
"07/08/2024 14:20";"0,865";"0,000";"0,392";"0,000";"0,136";"0,000";"1,393";"0,000";"0,000";"0,000";"0,000";"0,197";"1,705";"1,232";"0,976";"3,913";"2,520";"0,000";"2,520";
"07/08/2024 14:30";"0,843";"0,000";"0,445";"0,000";"0,130";"0,000";"1,418";"0,000";"0,004";"0,000";"0,000";"0,188";"1,725";"1,326";"1,012";"4,063";"2,645";"0,000";"2,645";
"07/08/2024 14:40";"0,859";"0,000";"0,409";"0,000";"0,128";"0,000";"1,396";"0,000";"0,000";"0,000";"0,000";"0,199";"1,875";"1,425";"1,144";"4,443";"3,047";"0,000";"3,047";
"07/08/2024 14:50";"0,856";"0,000";"0,357";"0,000";"0,130";"0,000";"1,343";"0,000";"0,000";"0,000";"0,000";"0,142";"1,961";"1,462";"1,235";"4,658";"3,315";"0,000";"3,315";
"07/08/2024 15:00";"0,815";"0,000";"0,331";"0,000";"0,106";"0,000";"1,252";"0,000";"0,000";"0,000";"0,000";"0,161";"2,109";"1,625";"1,400";"5,133";"3,881";"0,000";"3,881";
"07/08/2024 15:10";"0,737";"0,000";"0,327";"0,000";"0,106";"0,000";"1,170";"0,000";"0,000";"0,000";"0,000";"0,186";"1,881";"1,470";"1,249";"4,600";"3,430";"0,000";"3,430";
"07/08/2024 15:20";"0,767";"0,000";"0,303";"0,000";"0,106";"0,000";"1,176";"0,000";"0,000";"0,000";"0,000";"0,148";"2,247";"1,783";"1,586";"5,615";"4,439";"0,000";"4,439";
"07/08/2024 15:30";"0,768";"0,000";"0,301";"0,000";"0,106";"0,000";"1,175";"0,000";"0,000";"0,000";"0,000";"0,140";"1,948";"1,481";"1,286";"4,716";"3,541";"0,000";"3,541";
"07/08/2024 15:40";"0,707";"0,000";"0,298";"0,000";"0,111";"0,000";"1,116";"0,000";"0,000";"0,000";"0,000";"0,145";"1,720";"1,311";"1,123";"4,154";"3,038";"0,000";"3,038";
"07/08/2024 15:50";"0,657";"0,000";"0,342";"0,000";"0,213";"0,000";"1,212";"0,000";"0,000";"0,000";"0,000";"0,213";"1,702";"1,387";"1,258";"4,347";"3,135";"0,000";"3,135";
"07/08/2024 16:00";"0,615";"0,000";"0,316";"0,000";"0,191";"0,000";"1,122";"0,000";"0,000";"0,000";"0,000";"0,210";"1,591";"1,293";"1,168";"4,051";"2,929";"0,000";"2,929";
"07/08/2024 16:10";"0,617";"0,000";"0,304";"0,000";"0,182";"0,000";"1,104";"0,000";"0,000";"0,000";"0,000";"0,204";"1,503";"1,189";"1,067";"3,760";"2,656";"0,000";"2,656";
"07/08/2024 16:20";"0,612";"0,000";"0,308";"0,000";"0,164";"0,000";"1,083";"0,000";"0,000";"0,000";"0,000";"0,184";"1,321";"1,016";"0,873";"3,209";"2,126";"0,000";"2,126";
"07/08/2024 16:30";"0,718";"0,000";"0,454";"0,000";"0,210";"0,000";"1,382";"0,000";"0,000";"0,000";"0,000";"0,169";"1,576";"1,312";"1,068";"3,956";"2,574";"0,000";"2,574";
"07/08/2024 16:40";"0,646";"0,000";"0,382";"0,000";"0,133";"0,000";"1,161";"0,000";"0,000";"0,000";"0,000";"0,204";"1,984";"1,720";"1,471";"5,175";"4,014";"0,000";"4,014";
"07/08/2024 16:50";"0,644";"0,000";"0,347";"0,000";"0,116";"0,000";"1,107";"0,000";"0,000";"0,000";"0,000";"0,165";"2,093";"1,797";"1,566";"5,456";"4,349";"0,000";"4,349";
"07/08/2024 17:00";"0,608";"0,000";"0,271";"0,000";"0,116";"0,000";"0,995";"0,000";"0,000";"0,000";"0,000";"0,192";"1,659";"1,322";"1,167";"4,147";"3,152";"0,000";"3,152";
"07/08/2024 17:10";"0,598";"0,000";"0,262";"0,000";"0,116";"0,000";"0,975";"0,000";"0,000";"0,000";"0,000";"0,170";"1,617";"1,281";"1,136";"4,033";"3,058";"0,000";"3,058";
"07/08/2024 17:20";"0,580";"0,000";"0,297";"0,000";"0,159";"0,000";"1,036";"0,000";"0,000";"0,000";"0,000";"0,178";"1,552";"1,269";"1,131";"3,952";"2,916";"0,000";"2,916";
"07/08/2024 17:30";"0,349";"0,000";"0,265";"0,000";"0,119";"0,000";"0,733";"0,000";"0,000";"0,000";"0,000";"0,169";"1,592";"1,508";"1,362";"4,462";"3,729";"0,000";"3,729";
"07/08/2024 17:40";"0,351";"0,000";"0,275";"0,000";"0,120";"0,000";"0,746";"0,000";"0,000";"0,000";"0,000";"0,166";"1,394";"1,319";"1,163";"3,876";"3,130";"0,000";"3,130";
"07/08/2024 17:50";"0,356";"0,000";"0,272";"0,000";"0,117";"0,000";"0,744";"0,000";"0,000";"0,000";"0,000";"0,161";"1,281";"1,197";"1,042";"3,519";"2,775";"0,000";"2,775";
"07/08/2024 18:00";"0,449";"0,000";"0,317";"0,000";"0,160";"0,000";"0,926";"0,000";"0,000";"0,000";"0,000";"0,136";"0,929";"0,797";"0,641";"2,367";"1,441";"0,000";"1,441";
"07/08/2024 18:10";"0,612";"0,000";"0,272";"0,000";"0,116";"0,000";"1,000";"0,000";"0,000";"0,000";"0,000";"0,207";"1,072";"0,732";"0,577";"2,382";"1,382";"0,000";"1,382";
"07/08/2024 18:20";"0,411";"0,000";"0,282";"0,000";"0,115";"0,000";"0,808";"0,000";"0,000";"0,000";"0,000";"0,157";"0,871";"0,742";"0,575";"2,188";"1,380";"0,000";"1,380";
"07/08/2024 18:30";"0,391";"0,000";"0,297";"0,000";"0,152";"0,000";"0,839";"0,000";"0,000";"0,000";"0,000";"0,135";"0,824";"0,730";"0,585";"2,138";"1,299";"0,000";"1,299";
"07/08/2024 18:40";"0,343";"0,000";"0,249";"0,000";"0,115";"0,000";"0,707";"0,000";"0,000";"0,000";"0,000";"0,177";"0,767";"0,674";"0,540";"1,981";"1,274";"0,000";"1,274";
"07/08/2024 18:50";"0,319";"0,000";"0,269";"0,000";"0,115";"0,000";"0,704";"0,000";"0,000";"0,000";"0,000";"0,197";"0,662";"0,612";"0,457";"1,731";"1,027";"0,000";"1,027";
"07/08/2024 19:00";"0,411";"0,000";"0,320";"0,000";"0,160";"0,000";"0,891";"0,000";"0,003";"0,000";"0,000";"0,144";"0,817";"0,727";"0,566";"2,110";"1,219";"0,000";"1,219";
"07/08/2024 19:10";"0,380";"0,000";"0,272";"0,000";"0,115";"0,000";"0,767";"0,000";"0,000";"0,000";"0,000";"0,163";"0,775";"0,667";"0,511";"1,954";"1,187";"0,000";"1,187";
"07/08/2024 19:20";"0,483";"0,000";"0,234";"0,000";"0,116";"0,000";"0,832";"0,000";"0,000";"0,000";"0,000";"0,198";"0,842";"0,593";"0,475";"1,909";"1,077";"0,000";"1,077";
"07/08/2024 19:30";"0,630";"0,000";"0,326";"0,000";"0,166";"0,000";"1,121";"0,000";"0,008";"0,000";"0,000";"0,161";"0,868";"0,564";"0,404";"1,835";"0,714";"0,000";"0,714";
"07/08/2024 19:40";"0,352";"0,000";"0,254";"0,000";"0,115";"0,000";"0,722";"0,000";"0,000";"0,000";"0,000";"0,187";"0,559";"0,461";"0,321";"1,341";"0,619";"0,000";"0,619";
"07/08/2024 19:50";"0,351";"0,000";"0,270";"0,000";"0,113";"0,000";"0,734";"0,000";"0,000";"0,000";"0,000";"0,170";"0,517";"0,437";"0,280";"1,233";"0,499";"0,000";"0,499";
"07/08/2024 20:00";"0,367";"0,000";"0,289";"0,000";"0,144";"0,000";"0,799";"0,000";"0,000";"0,000";"0,000";"0,168";"0,593";"0,515";"0,370";"1,479";"0,680";"0,000";"0,680";
"07/08/2024 20:10";"0,346";"0,000";"0,268";"0,000";"0,129";"0,000";"0,743";"0,000";"0,000";"0,000";"0,000";"0,194";"0,503";"0,425";"0,287";"1,215";"0,472";"0,000";"0,472";
"07/08/2024 20:20";"0,356";"0,000";"0,263";"0,000";"0,113";"0,000";"0,732";"0,000";"0,000";"0,000";"0,000";"0,176";"0,510";"0,417";"0,267";"1,194";"0,462";"0,000";"0,462";
"07/08/2024 20:30";"0,359";"0,000";"0,267";"0,000";"0,114";"0,000";"0,740";"0,000";"0,000";"0,000";"0,000";"0,185";"0,481";"0,390";"0,237";"1,108";"0,368";"0,000";"0,368";
"07/08/2024 20:40";"0,380";"0,000";"0,333";"0,000";"0,166";"0,000";"0,879";"0,000";"0,000";"0,000";"0,000";"0,171";"0,450";"0,403";"0,236";"1,089";"0,210";"0,000";"0,210";
"07/08/2024 20:50";"0,351";"0,000";"0,227";"0,000";"0,117";"0,000";"0,695";"0,000";"0,000";"0,000";"0,000";"0,182";"0,402";"0,278";"0,167";"0,846";"0,151";"0,000";"0,151";
"07/08/2024 21:00";"0,400";"0,000";"0,333";"0,000";"0,162";"0,000";"0,894";"0,000";"0,000";"0,000";"0,000";"0,128";"0,438";"0,371";"0,200";"1,009";"0,115";"0,000";"0,115";
"07/08/2024 21:10";"0,454";"0,000";"0,248";"0,000";"0,117";"0,000";"0,819";"0,000";"0,000";"0,000";"0,000";"0,213";"0,482";"0,276";"0,144";"0,902";"0,083";"0,000";"0,083";
"07/08/2024 21:20";"0,587";"0,000";"0,281";"0,000";"0,120";"0,000";"0,988";"0,000";"0,000";"0,000";"0,000";"0,198";"0,604";"0,298";"0,137";"1,039";"0,051";"0,000";"0,051";
"07/08/2024 21:30";"0,420";"0,000";"0,295";"0,000";"0,163";"0,000";"0,879";"0,000";"0,000";"0,000";"0,000";"0,148";"0,429";"0,304";"0,172";"0,906";"0,027";"0,000";"0,027";
"07/08/2024 21:40";"0,368";"0,000";"0,257";"0,000";"0,117";"0,000";"0,741";"0,000";"0,000";"0,000";"0,000";"0,174";"0,370";"0,259";"0,119";"0,748";"0,007";"0,000";"0,007";
"07/08/2024 21:50";"0,350";"0,000";"0,280";"0,000";"0,135";"0,000";"0,765";"0,000";"0,000";"0,000";"0,000";"0,201";"0,350";"0,280";"0,135";"0,765";"0,000";"0,000";"0,000";
"07/08/2024 22:00";"0,378";"0,000";"0,301";"0,000";"0,140";"0,000";"0,819";"0,000";"0,000";"0,000";"0,000";"0,152";"0,378";"0,301";"0,140";"0,819";"0,000";"0,000";"0,000";
"07/08/2024 22:10";"0,404";"0,000";"0,342";"0,000";"0,186";"0,000";"0,933";"0,000";"0,000";"0,000";"0,000";"0,252";"0,404";"0,342";"0,186";"0,933";"0,000";"0,000";"0,000";
"07/08/2024 22:20";"0,453";"0,000";"0,426";"0,000";"0,256";"0,000";"1,135";"0,000";"0,000";"0,000";"0,000";"0,278";"0,453";"0,426";"0,256";"1,135";"0,000";"0,000";"0,000";
"07/08/2024 22:30";"0,536";"0,000";"0,472";"0,000";"0,313";"0,000";"1,322";"0,000";"0,000";"0,000";"0,000";"0,262";"0,536";"0,472";"0,313";"1,322";"0,000";"0,000";"0,000";
"07/08/2024 22:40";"0,468";"0,000";"0,433";"0,000";"0,256";"0,000";"1,157";"0,000";"0,000";"0,000";"0,000";"0,268";"0,468";"0,433";"0,256";"1,157";"0,000";"0,000";"0,000";
"07/08/2024 22:50";"0,451";"0,000";"0,419";"0,000";"0,256";"0,000";"1,125";"0,000";"0,000";"0,000";"0,000";"0,315";"0,451";"0,419";"0,256";"1,125";"0,000";"0,000";"0,000";
"07/08/2024 23:00";"0,530";"0,000";"0,506";"0,000";"0,309";"0,000";"1,345";"0,000";"0,000";"0,000";"0,000";"0,220";"0,530";"0,506";"0,309";"1,345";"0,000";"0,000";"0,000";
"07/08/2024 23:10";"0,465";"0,000";"0,391";"0,000";"0,257";"0,000";"1,112";"0,000";"0,000";"0,000";"0,000";"0,301";"0,465";"0,391";"0,257";"1,112";"0,000";"0,000";"0,000";
"07/08/2024 23:20";"0,476";"0,000";"0,448";"0,000";"0,272";"0,000";"1,196";"0,000";"0,000";"0,000";"0,000";"0,275";"0,476";"0,448";"0,272";"1,196";"0,000";"0,000";"0,000";
"07/08/2024 23:30";"0,759";"0,000";"0,474";"0,000";"0,305";"0,000";"1,539";"0,000";"0,000";"0,000";"0,000";"0,243";"0,759";"0,474";"0,305";"1,539";"0,000";"0,000";"0,000";
"07/08/2024 23:40";"0,600";"0,000";"0,445";"0,000";"0,258";"0,000";"1,303";"0,000";"0,000";"0,000";"0,000";"0,281";"0,600";"0,445";"0,258";"1,303";"0,000";"0,000";"0,000";
"07/08/2024 23:50";"0,522";"0,000";"0,497";"0,000";"0,318";"0,000";"1,336";"0,000";"0,000";"0,000";"0,000";"0,244";"0,522";"0,497";"0,318";"1,336";"0,000";"0,000";"0,000";
"08/08/2024 00:00";"0,487";"0,000";"0,394";"0,000";"0,261";"0,000";"1,142";"0,000";"0,000";"0,000";"0,000";"0,283";"0,487";"0,394";"0,261";"1,142";"0,000";"0,000";"0,000";
"08/08/2024 00:10";"0,468";"0,000";"0,423";"0,000";"0,258";"0,000";"1,149";"0,000";"0,000";"0,000";"0,000";"0,300";"0,468";"0,423";"0,258";"1,149";"0,000";"0,000";"0,000";
